AAPL,(APPLE,INC),157.37,+0.96,
Oct,26,2017,@,13:15,ET,Bid,157.37,Ask,157.38,Size,2x1,Vol,8348574,
Calls,Last,Sale,Net,Bid,Ask,Vol,Open,Int,Puts,Last,Sale,Net,Bid,Ask,Vol,Open,Int,
17,Nov,170.00,(AAPL1717K170-B),0.48,-0.03,0.41,0.61,20,29911,17,Nov,170.00,(AAPL1717W170-B),11.33,0.0,11.40,13.80,0,2419,
17,Nov,170.00,(AAPL1717K170-E),0.51,+0.07,0.49,0.51,154,29911,17,Nov,170.00,(AAPL1717W170-E),14.71,0.0,13.50,13.70,0,2419,
17,Nov,170.00,(AAPL1717K170-I),0.50,+0.06,0.49,0.51,801,29911,17,Nov,170.00,(AAPL1717W170-I),13.70,0.0,13.50,13.70,0,2419,
17,Nov,170.00,(AAPL1717K170-J),0.49,0.0,0.49,0.51,0,29911,17,Nov,170.00,(AAPL1717W170-J),18.05,0.0,13.50,13.70,0,2419,
17,Nov,170.00,(AAPL1717K170-K),1.07,0.0,0.28,0.51,0,29911,17,Nov,170.00,(AAPL1717W170-K),0.0,0.0,13.50,13.70,0,2419,
17,Nov,170.00,(AAPL1717K170-O),0.50,+0.06,0.49,0.51,4,29911,17,Nov,170.00,(AAPL1717W170-O),13.50,-0.60,13.50,13.70,7,2419,
17,Nov,170.00,(AAPL1717K170-OG),0.59,0.0,0.0,0.52,0,29911,17,Nov,170.00,(AAPL1717W170-OG),10.50,0.0,13.25,13.80,0,2419,
17,Nov,170.00,(AAPL1717K170-P),0.49,+0.05,0.49,0.51,546,29911,17,Nov,170.00,(AAPL1717W170-P),13.90,0.0,13.50,13.70,0,2419,
17,Nov,170.00,(AAPL1717K170-S),0.48,+0.08,0.49,0.51,35,29911,17,Nov,170.00,(AAPL1717W170-S),13.90,0.0,13.50,13.70,0,2419,
17,Nov,170.00,(AAPL1717K170-X),0.51,+0.09,0.49,0.51,59,29911,17,Nov,170.00,(AAPL1717W170-X),14.23,0.0,13.50,13.70,0,2419,
17,Nov,170.00,(AAPL1717K170-Y),0.49,+0.07,0.49,0.51,3,29911,17,Nov,170.00,(AAPL1717W170-Y),13.90,0.0,13.50,13.70,0,2419,
17,Nov,172.50,(AAPL1717K172.5),0.31,+0.03,0.32,0.33,22,264,17,Nov,172.50,(AAPL1717W172.5),0.0,0.0,15.70,16.00,0,0,
17,Nov,172.50,(AAPL1717K172.5-3),0.29,0.0,0.30,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-3),0.0,0.0,15.50,16.25,0,0,
17,Nov,172.50,(AAPL1717K172.5-4),0.28,0.0,0.30,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-4),0.0,0.0,15.70,16.25,0,0,
17,Nov,172.50,(AAPL1717K172.5-8),0.31,-0.06,0.0,0.33,2,264,17,Nov,172.50,(AAPL1717W172.5-8),0.0,0.0,14.40,17.80,0,0,
17,Nov,172.50,(AAPL1717K172.5-A),0.0,0.0,0.23,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-A),0.0,0.0,14.80,17.05,0,0,
17,Nov,172.50,(AAPL1717K172.5-B),0.31,0.0,0.24,0.42,0,264,17,Nov,172.50,(AAPL1717W172.5-B),0.0,0.0,14.40,17.85,0,0,
17,Nov,172.50,(AAPL1717K172.5-E),0.29,0.0,0.30,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-E),0.0,0.0,15.65,16.35,0,0,
17,Nov,172.50,(AAPL1717K172.5-I),0.34,+0.02,0.32,0.33,10,264,17,Nov,172.50,(AAPL1717W172.5-I),0.0,0.0,15.70,16.00,0,0,
17,Nov,172.50,(AAPL1717K172.5-J),0.0,0.0,0.25,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-J),0.0,0.0,15.50,16.25,0,0,
17,Nov,172.50,(AAPL1717K172.5-K),0.0,0.0,0.0,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-K),0.0,0.0,14.40,17.85,0,0,
17,Nov,172.50,(AAPL1717K172.5-O),0.33,0.0,0.31,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-O),0.0,0.0,15.65,16.10,0,0,
17,Nov,172.50,(AAPL1717K172.5-OG),0.0,0.0,0.0,0.35,0,264,17,Nov,172.50,(AAPL1717W172.5-OG),0.0,0.0,14.40,16.30,0,0,
17,Nov,172.50,(AAPL1717K172.5-P),0.31,0.0,0.31,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-P),0.0,0.0,15.65,16.15,0,0,
17,Nov,172.50,(AAPL1717K172.5-S),0.28,0.0,0.02,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-S),0.0,0.0,15.70,16.05,0,0,
17,Nov,172.50,(AAPL1717K172.5-X),0.36,+0.04,0.25,0.33,10,264,17,Nov,172.50,(AAPL1717W172.5-X),0.0,0.0,15.70,16.25,0,0,
17,Nov,172.50,(AAPL1717K172.5-Y),0.33,0.0,0.30,0.33,0,264,17,Nov,172.50,(AAPL1717W172.5-Y),0.0,0.0,15.70,16.05,0,0,
17,Nov,175.00,(AAPL1717K175),0.20,0.0,0.20,0.22,216,25373,17,Nov,175.00,(AAPL1717W175),18.85,0.0,18.10,18.45,0,983,
17,Nov,175.00,(AAPL1717K175-3),0.23,0.0,0.19,0.22,0,25373,17,Nov,175.00,(AAPL1717W175-3),19.05,0.0,18.00,18.55,0,983,
17,Nov,175.00,(AAPL1717K175-4),0.20,+0.01,0.18,0.23,1,25373,17,Nov,175.00,(AAPL1717W175-4),19.05,0.0,18.10,18.45,0,983,
17,Nov,175.00,(AAPL1717K175-8),0.20,0.0,0.0,0.22,24,25373,17,Nov,175.00,(AAPL1717W175-8),18.85,0.0,16.30,20.20,0,983,
17,Nov,175.00,(AAPL1717K175-A),0.19,0.0,0.13,0.22,0,25373,17,Nov,175.00,(AAPL1717W175-A),18.90,0.0,17.10,19.40,0,983,
17,Nov,175.00,(AAPL1717K175-B),0.20,0.0,0.11,0.21,6,25373,17,Nov,175.00,(AAPL1717W175-B),21.10,0.0,16.35,20.25,0,983,
17,Nov,175.00,(AAPL1717K175-E),0.21,0.0,0.18,0.26,41,25373,17,Nov,175.00,(AAPL1717W175-E),19.14,0.0,17.95,18.70,0,983,
17,Nov,175.00,(AAPL1717K175-I),0.20,+0.01,0.21,0.22,60,25373,17,Nov,175.00,(AAPL1717W175-I),19.05,0.0,18.10,18.45,0,983,
17,Nov,175.00,(AAPL1717K175-J),0.20,0.0,0.14,0.22,0,25373,17,Nov,175.00,(AAPL1717W175-J),18.65,0.0,17.95,18.55,0,983,
17,Nov,175.00,(AAPL1717K175-K),0.40,0.0,0.10,0.22,0,25373,17,Nov,175.00,(AAPL1717W175-K),0.0,0.0,16.00,20.45,0,983,
17,Nov,175.00,(AAPL1717K175-O),0.21,-0.01,0.20,0.22,7,25373,17,Nov,175.00,(AAPL1717W175-O),19.05,0.0,18.10,18.50,0,983,
17,Nov,175.00,(AAPL1717K175-OG),0.26,0.0,0.10,0.23,0,25373,17,Nov,175.00,(AAPL1717W175-OG),15.40,0.0,17.75,18.75,0,983,
17,Nov,175.00,(AAPL1717K175-P),0.19,-0.01,0.19,0.22,16,25373,17,Nov,175.00,(AAPL1717W175-P),19.05,0.0,18.10,18.45,0,983,
17,Nov,175.00,(AAPL1717K175-S),0.19,0.0,0.20,0.22,0,25373,17,Nov,175.00,(AAPL1717W175-S),19.05,0.0,18.10,18.45,0,983,
17,Nov,175.00,(AAPL1717K175-X),0.18,-0.01,0.16,0.22,59,25373,17,Nov,175.00,(AAPL1717W175-X),18.69,0.0,18.10,18.45,0,983,
17,Nov,175.00,(AAPL1717K175-Y),0.20,-0.03,0.20,0.22,2,25373,17,Nov,175.00,(AAPL1717W175-Y),19.05,0.0,18.10,18.45,0,983,
17,Nov,177.50,(AAPL1717K177.5),0.14,0.0,0.13,0.15,11,44,17,Nov,177.50,(AAPL1717W177.5),0.0,0.0,20.45,21.05,0,0,
17,Nov,177.50,(AAPL1717K177.5-3),0.0,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-3),0.0,0.0,20.30,21.15,0,0,
17,Nov,177.50,(AAPL1717K177.5-4),0.15,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-4),0.0,0.0,20.40,21.05,0,0,
17,Nov,177.50,(AAPL1717K177.5-8),0.14,0.0,0.13,0.25,11,44,17,Nov,177.50,(AAPL1717W177.5-8),0.0,0.0,18.55,23.00,0,0,
17,Nov,177.50,(AAPL1717K177.5-A),0.14,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-A),0.0,0.0,19.45,21.90,0,0,
17,Nov,177.50,(AAPL1717K177.5-B),0.15,0.0,0.03,0.21,0,44,17,Nov,177.50,(AAPL1717W177.5-B),0.0,0.0,18.55,22.70,0,0,
17,Nov,177.50,(AAPL1717K177.5-E),0.14,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-E),0.0,0.0,20.40,21.15,0,0,
17,Nov,177.50,(AAPL1717K177.5-I),0.0,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-I),0.0,0.0,20.40,21.05,0,0,
17,Nov,177.50,(AAPL1717K177.5-J),0.0,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-J),0.0,0.0,20.30,21.15,0,0,
17,Nov,177.50,(AAPL1717K177.5-K),0.0,0.0,0.13,2.27,0,44,17,Nov,177.50,(AAPL1717W177.5-K),0.0,0.0,18.55,22.75,0,0,
17,Nov,177.50,(AAPL1717K177.5-O),0.0,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-O),0.0,0.0,20.45,21.05,0,0,
17,Nov,177.50,(AAPL1717K177.5-OG),0.0,0.0,0.0,2.27,0,44,17,Nov,177.50,(AAPL1717W177.5-OG),0.0,0.0,18.45,22.75,0,0,
17,Nov,177.50,(AAPL1717K177.5-P),0.13,0.0,0.08,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-P),0.0,0.0,20.45,21.05,0,0,
17,Nov,177.50,(AAPL1717K177.5-S),0.13,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-S),0.0,0.0,20.45,21.05,0,0,
17,Nov,177.50,(AAPL1717K177.5-X),0.0,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-X),0.0,0.0,20.45,21.05,0,0,
17,Nov,177.50,(AAPL1717K177.5-Y),0.14,0.0,0.13,0.15,0,44,17,Nov,177.50,(AAPL1717W177.5-Y),0.0,0.0,20.45,21.05,0,0,
17,Nov,180.00,(AAPL1717K180),0.10,0.0,0.09,0.11,39,19478,17,Nov,180.00,(AAPL1717W180),24.20,0.0,22.95,23.55,0,386,
17,Nov,180.00,(AAPL1717K180-3),0.12,0.0,0.08,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-3),26.60,0.0,22.75,23.55,0,386,
17,Nov,180.00,(AAPL1717K180-4),0.09,0.0,0.06,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-4),21.95,0.0,22.95,23.55,0,386,
17,Nov,180.00,(AAPL1717K180-8),0.10,0.0,0.0,0.11,28,19478,17,Nov,180.00,(AAPL1717W180-8),17.83,0.0,20.90,25.45,0,386,
17,Nov,180.00,(AAPL1717K180-A),0.11,0.0,0.08,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-A),24.20,0.0,21.95,24.40,0,386,
17,Nov,180.00,(AAPL1717K180-B),0.12,0.0,0.0,0.16,0,19478,17,Nov,180.00,(AAPL1717W180-B),20.88,0.0,21.15,25.15,0,386,
17,Nov,180.00,(AAPL1717K180-E),0.10,0.0,0.06,0.11,11,19478,17,Nov,180.00,(AAPL1717W180-E),20.87,0.0,22.85,23.65,0,386,
17,Nov,180.00,(AAPL1717K180-I),0.09,0.0,0.09,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-I),21.25,0.0,22.95,23.65,0,386,
17,Nov,180.00,(AAPL1717K180-J),0.11,0.0,0.02,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-J),20.80,0.0,22.75,23.55,0,386,
17,Nov,180.00,(AAPL1717K180-K),0.17,0.0,0.0,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-K),0.0,0.0,20.90,25.15,0,386,
17,Nov,180.00,(AAPL1717K180-O),0.11,0.0,0.09,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-O),20.35,0.0,22.95,23.50,0,386,
17,Nov,180.00,(AAPL1717K180-OG),0.11,0.0,0.0,2.23,0,19478,17,Nov,180.00,(AAPL1717W180-OG),0.0,0.0,20.90,25.20,0,386,
17,Nov,180.00,(AAPL1717K180-P),0.10,0.0,0.04,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-P),22.00,0.0,22.95,23.65,0,386,
17,Nov,180.00,(AAPL1717K180-S),0.11,0.0,0.09,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-S),21.85,0.0,22.95,23.65,0,386,
17,Nov,180.00,(AAPL1717K180-X),0.07,0.0,0.08,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-X),21.44,0.0,22.95,23.65,0,386,
17,Nov,180.00,(AAPL1717K180-Y),0.10,0.0,0.09,0.11,0,19478,17,Nov,180.00,(AAPL1717W180-Y),0.0,0.0,22.95,23.55,0,386,
17,Nov,182.50,(AAPL1717K182.5),0.09,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5),0.0,0.0,25.40,25.90,0,0,
17,Nov,182.50,(AAPL1717K182.5-3),0.0,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-3),0.0,0.0,25.25,26.05,0,0,
17,Nov,182.50,(AAPL1717K182.5-4),0.07,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-4),0.0,0.0,25.30,25.90,0,0,
17,Nov,182.50,(AAPL1717K182.5-8),0.07,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-8),0.0,0.0,23.70,27.60,0,0,
17,Nov,182.50,(AAPL1717K182.5-A),0.0,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-A),0.0,0.0,24.40,26.85,0,0,
17,Nov,182.50,(AAPL1717K182.5-B),0.07,0.0,0.0,0.13,0,950,17,Nov,182.50,(AAPL1717W182.5-B),0.0,0.0,23.40,27.60,0,0,
17,Nov,182.50,(AAPL1717K182.5-E),0.0,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-E),0.0,0.0,25.30,26.05,0,0,
17,Nov,182.50,(AAPL1717K182.5-I),0.07,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-I),0.0,0.0,25.40,25.90,0,0,
17,Nov,182.50,(AAPL1717K182.5-J),0.07,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-J),0.0,0.0,25.25,26.05,0,0,
17,Nov,182.50,(AAPL1717K182.5-K),0.0,0.0,0.05,2.20,0,950,17,Nov,182.50,(AAPL1717W182.5-K),0.0,0.0,23.70,27.60,0,0,
17,Nov,182.50,(AAPL1717K182.5-O),0.07,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-O),0.0,0.0,25.30,25.90,0,0,
17,Nov,182.50,(AAPL1717K182.5-OG),0.07,0.0,0.0,2.20,0,950,17,Nov,182.50,(AAPL1717W182.5-OG),0.0,0.0,23.40,27.60,0,0,
17,Nov,182.50,(AAPL1717K182.5-P),0.07,0.0,0.02,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-P),0.0,0.0,25.40,25.90,0,0,
17,Nov,182.50,(AAPL1717K182.5-S),0.07,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-S),0.0,0.0,25.40,25.90,0,0,
17,Nov,182.50,(AAPL1717K182.5-X),0.07,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-X),0.0,0.0,25.40,25.90,0,0,
17,Nov,182.50,(AAPL1717K182.5-Y),0.09,0.0,0.05,0.08,0,950,17,Nov,182.50,(AAPL1717W182.5-Y),0.0,0.0,25.40,25.90,0,0,
17,Nov,185.00,(AAPL1717K185),0.05,0.0,0.05,0.06,0,14426,17,Nov,185.00,(AAPL1717W185),28.25,0.0,27.95,28.45,0,186,
17,Nov,185.00,(AAPL1717K185-3),0.06,0.0,0.03,0.07,0,14426,17,Nov,185.00,(AAPL1717W185-3),25.10,0.0,27.75,28.50,0,186,
17,Nov,185.00,(AAPL1717K185-4),0.12,0.0,0.0,0.06,0,14426,17,Nov,185.00,(AAPL1717W185-4),24.75,0.0,27.90,28.45,0,186,
17,Nov,185.00,(AAPL1717K185-8),0.05,0.0,0.0,0.16,0,14426,17,Nov,185.00,(AAPL1717W185-8),26.62,0.0,25.90,30.40,0,186,
17,Nov,185.00,(AAPL1717K185-A),0.13,0.0,0.04,0.07,0,14426,17,Nov,185.00,(AAPL1717W185-A),34.35,0.0,26.90,29.50,0,186,
17,Nov,185.00,(AAPL1717K185-B),0.05,0.0,0.0,0.10,0,14426,17,Nov,185.00,(AAPL1717W185-B),0.0,0.0,26.25,30.05,0,186,
17,Nov,185.00,(AAPL1717K185-E),0.06,0.0,0.05,0.07,0,14426,17,Nov,185.00,(AAPL1717W185-E),28.57,0.0,27.80,28.60,0,186,
17,Nov,185.00,(AAPL1717K185-I),0.05,0.0,0.05,0.06,0,14426,17,Nov,185.00,(AAPL1717W185-I),34.35,0.0,27.90,28.50,0,186,
17,Nov,185.00,(AAPL1717K185-J),0.06,0.0,0.0,0.07,0,14426,17,Nov,185.00,(AAPL1717W185-J),28.55,0.0,27.75,28.50,0,186,
17,Nov,185.00,(AAPL1717K185-K),1.30,0.0,0.0,2.18,0,14426,17,Nov,185.00,(AAPL1717W185-K),0.0,0.0,25.90,30.10,0,186,
17,Nov,185.00,(AAPL1717K185-O),0.06,0.0,0.05,0.06,0,14426,17,Nov,185.00,(AAPL1717W185-O),26.10,0.0,27.95,28.45,0,186,
17,Nov,185.00,(AAPL1717K185-OG),0.11,0.0,0.0,0.07,0,14426,17,Nov,185.00,(AAPL1717W185-OG),0.0,0.0,25.90,28.55,0,186,
17,Nov,185.00,(AAPL1717K185-P),0.11,0.0,0.04,0.06,0,14426,17,Nov,185.00,(AAPL1717W185-P),34.35,0.0,27.95,28.45,0,186,
17,Nov,185.00,(AAPL1717K185-S),0.05,0.0,0.05,0.06,0,14426,17,Nov,185.00,(AAPL1717W185-S),26.10,0.0,27.90,28.50,0,186,
17,Nov,185.00,(AAPL1717K185-X),0.07,0.0,0.0,0.06,0,14426,17,Nov,185.00,(AAPL1717W185-X),28.25,0.0,27.90,28.45,0,186,
17,Nov,185.00,(AAPL1717K185-Y),0.06,0.0,0.05,0.06,0,14426,17,Nov,185.00,(AAPL1717W185-Y),34.35,0.0,27.90,28.50,0,186,
17,Nov,187.50,(AAPL1717K187.5),0.0,0.0,0.04,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5),0.0,0.0,30.35,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-3),0.0,0.0,0.02,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-3),0.0,0.0,30.20,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-4),0.0,0.0,0.0,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-4),0.0,0.0,30.35,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-8),0.0,0.0,0.0,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-8),0.0,0.0,28.65,32.80,0,0,
17,Nov,187.50,(AAPL1717K187.5-A),0.0,0.0,0.0,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-A),0.0,0.0,29.35,31.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-B),0.0,0.0,0.0,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-B),0.0,0.0,28.40,32.65,0,0,
17,Nov,187.50,(AAPL1717K187.5-E),0.0,0.0,0.0,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-E),0.0,0.0,30.25,31.05,0,0,
17,Nov,187.50,(AAPL1717K187.5-I),0.0,0.0,0.04,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-I),0.0,0.0,30.35,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-J),0.0,0.0,0.0,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-J),0.0,0.0,30.20,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-K),0.0,0.0,0.0,2.17,0,0,17,Nov,187.50,(AAPL1717W187.5-K),0.0,0.0,28.40,32.80,0,0,
17,Nov,187.50,(AAPL1717K187.5-O),0.0,0.0,0.04,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-O),0.0,0.0,30.35,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-OG),0.0,0.0,0.0,0.06,0,0,17,Nov,187.50,(AAPL1717W187.5-OG),0.0,0.0,28.40,32.65,0,0,
17,Nov,187.50,(AAPL1717K187.5-P),0.0,0.0,0.0,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-P),0.0,0.0,30.35,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-S),0.0,0.0,0.04,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-S),0.0,0.0,30.35,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-X),0.0,0.0,0.0,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-X),0.0,0.0,30.35,30.95,0,0,
17,Nov,187.50,(AAPL1717K187.5-Y),0.0,0.0,0.04,0.05,0,0,17,Nov,187.50,(AAPL1717W187.5-Y),0.0,0.0,30.35,30.95,0,0,
17,Nov,190.00,(AAPL1717K190),0.03,0.0,0.03,0.04,50,11291,17,Nov,190.00,(AAPL1717W190),29.97,0.0,32.85,33.50,0,328,
17,Nov,190.00,(AAPL1717K190-3),0.03,0.0,0.0,0.05,0,11291,17,Nov,190.00,(AAPL1717W190-3),30.70,0.0,32.65,33.45,0,328,
17,Nov,190.00,(AAPL1717K190-4),0.05,0.0,0.0,0.05,0,11291,17,Nov,190.00,(AAPL1717W190-4),30.70,0.0,32.75,33.55,0,328,
17,Nov,190.00,(AAPL1717K190-8),0.03,0.0,0.0,0.06,0,11291,17,Nov,190.00,(AAPL1717W190-8),35.80,0.0,30.90,35.25,0,328,
17,Nov,190.00,(AAPL1717K190-A),0.04,0.0,0.0,0.05,0,11291,17,Nov,190.00,(AAPL1717W190-A),35.80,0.0,32.20,34.55,0,328,
17,Nov,190.00,(AAPL1717K190-B),0.03,0.0,0.0,0.06,0,11291,17,Nov,190.00,(AAPL1717W190-B),0.0,0.0,30.90,35.15,0,328,
17,Nov,190.00,(AAPL1717K190-E),0.03,0.0,0.03,0.05,30,11291,17,Nov,190.00,(AAPL1717W190-E),29.97,0.0,32.75,33.55,0,328,
17,Nov,190.00,(AAPL1717K190-I),0.03,0.0,0.03,0.04,0,11291,17,Nov,190.00,(AAPL1717W190-I),40.10,0.0,32.85,33.50,0,328,
17,Nov,190.00,(AAPL1717K190-J),0.07,0.0,0.0,0.05,0,11291,17,Nov,190.00,(AAPL1717W190-J),0.0,0.0,32.65,33.45,0,328,
17,Nov,190.00,(AAPL1717K190-K),0.27,0.0,0.0,0.50,0,11291,17,Nov,190.00,(AAPL1717W190-K),0.0,0.0,30.90,35.15,0,328,
17,Nov,190.00,(AAPL1717K190-O),0.03,-0.01,0.03,0.04,20,11291,17,Nov,190.00,(AAPL1717W190-O),33.50,0.0,30.90,35.45,0,328,
17,Nov,190.00,(AAPL1717K190-OG),0.04,0.0,0.0,0.05,0,11291,17,Nov,190.00,(AAPL1717W190-OG),0.0,0.0,30.90,35.15,0,328,
17,Nov,190.00,(AAPL1717K190-P),0.04,0.0,0.0,0.04,0,11291,17,Nov,190.00,(AAPL1717W190-P),40.10,0.0,32.85,33.50,0,328,
17,Nov,190.00,(AAPL1717K190-S),0.04,0.0,0.03,0.04,0,11291,17,Nov,190.00,(AAPL1717W190-S),35.80,0.0,32.85,33.50,0,328,
17,Nov,190.00,(AAPL1717K190-X),0.03,0.0,0.0,0.05,0,11291,17,Nov,190.00,(AAPL1717W190-X),30.70,0.0,32.85,33.50,0,328,
17,Nov,190.00,(AAPL1717K190-Y),0.04,0.0,0.03,0.04,0,11291,17,Nov,190.00,(AAPL1717W190-Y),35.80,0.0,32.85,33.50,0,328,
17,Nov,195.00,(AAPL1717K195),0.03,+0.02,0.0,0.03,15,2781,17,Nov,195.00,(AAPL1717W195),38.40,0.0,37.85,38.30,0,155,
17,Nov,195.00,(AAPL1717K195-3),0.07,0.0,0.0,0.06,0,2781,17,Nov,195.00,(AAPL1717W195-3),44.80,0.0,37.65,38.50,0,155,
17,Nov,195.00,(AAPL1717K195-4),0.02,0.0,0.0,0.04,0,2781,17,Nov,195.00,(AAPL1717W195-4),44.80,0.0,37.70,38.50,0,155,
17,Nov,195.00,(AAPL1717K195-8),0.01,0.0,0.0,0.14,0,2781,17,Nov,195.00,(AAPL1717W195-8),0.0,0.0,35.90,40.20,0,155,
17,Nov,195.00,(AAPL1717K195-A),0.03,0.0,0.0,0.04,0,2781,17,Nov,195.00,(AAPL1717W195-A),0.0,0.0,36.70,39.65,0,155,
17,Nov,195.00,(AAPL1717K195-B),0.04,0.0,0.0,0.11,0,2781,17,Nov,195.00,(AAPL1717W195-B),0.0,0.0,35.90,40.05,0,155,
17,Nov,195.00,(AAPL1717K195-E),0.03,+0.02,0.0,0.04,15,2781,17,Nov,195.00,(AAPL1717W195-E),44.80,0.0,37.70,38.50,0,155,
17,Nov,195.00,(AAPL1717K195-I),0.02,0.0,0.0,0.05,0,2781,17,Nov,195.00,(AAPL1717W195-I),0.0,0.0,37.75,38.50,0,155,
17,Nov,195.00,(AAPL1717K195-J),0.04,0.0,0.0,0.06,0,2781,17,Nov,195.00,(AAPL1717W195-J),0.0,0.0,37.65,38.50,0,155,
17,Nov,195.00,(AAPL1717K195-K),0.19,0.0,0.0,0.50,0,2781,17,Nov,195.00,(AAPL1717W195-K),0.0,0.0,35.90,40.25,0,155,
17,Nov,195.00,(AAPL1717K195-O),0.02,0.0,0.0,0.04,0,2781,17,Nov,195.00,(AAPL1717W195-O),38.40,0.0,35.90,40.15,0,155,
17,Nov,195.00,(AAPL1717K195-OG),0.04,0.0,0.0,2.15,0,2781,17,Nov,195.00,(AAPL1717W195-OG),0.0,0.0,35.90,40.10,0,155,
17,Nov,195.00,(AAPL1717K195-P),0.05,0.0,0.0,0.04,0,2781,17,Nov,195.00,(AAPL1717W195-P),0.0,0.0,37.75,38.50,0,155,
17,Nov,195.00,(AAPL1717K195-S),0.02,0.0,0.0,0.05,0,2781,17,Nov,195.00,(AAPL1717W195-S),42.20,0.0,37.75,38.50,0,155,
17,Nov,195.00,(AAPL1717K195-X),0.01,0.0,0.0,0.04,0,2781,17,Nov,195.00,(AAPL1717W195-X),44.80,0.0,37.70,38.30,0,155,
17,Nov,195.00,(AAPL1717K195-Y),0.03,0.0,0.0,0.03,0,2781,17,Nov,195.00,(AAPL1717W195-Y),0.0,0.0,37.85,38.50,0,155,
17,Nov,200.00,(AAPL1717K200),0.01,0.0,0.0,0.04,0,2335,17,Nov,200.00,(AAPL1717W200),40.81,0.0,42.85,43.40,0,344,
17,Nov,200.00,(AAPL1717K200-3),0.03,0.0,0.0,0.18,0,2335,17,Nov,200.00,(AAPL1717W200-3),49.40,0.0,42.65,43.55,0,344,
17,Nov,200.00,(AAPL1717K200-4),0.01,0.0,0.0,0.04,0,2335,17,Nov,200.00,(AAPL1717W200-4),49.40,0.0,42.70,43.50,0,344,
